who,outfit,rain,frame,asset,index,sx,sy,sw,sh,dx,dy,dw,dh,view_w,view_h,scale_x,scale_y,opaque_width,opaque_height,opaque_pixels,clipped_pixels,clip_percent,anisotropic
husband,night,True,32,rain-night,11,768,512,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,56.53125,64.40625,25674,0,0.0,False
husband,night,True,33,rain-night,11,768,512,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,56.53125,64.40625,25674,0,0.0,False
husband,night,True,34,rain-night,11,768,512,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,56.53125,64.40625,25674,0,0.0,False
husband,night,True,35,rain-night,11,768,512,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,56.53125,64.40625,25674,0,0.0,False
husband,night,True,36,rain-night,7,768,256,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,54.5625,64.96875,21427,0,0.0,False
husband,night,True,37,rain-night,7,768,256,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,54.5625,64.96875,21427,0,0.0,False
husband,night,True,38,rain-night,7,768,256,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,54.5625,64.96875,21427,0,0.0,False
husband,night,True,39,rain-night,0,0,0,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,56.53125,65.25,22183,0,0.0,False
husband,night,True,40,weather-night,9,256,512,256,256,-14.439999999999998,1.1200000000000045,100.88,100.88,72,104,0.3940625,0.3940625,56.745,100.88,22744,0,0.0,False
husband,night,True,41,weather-night,9,256,512,256,256,-14.439999999999998,1.1200000000000045,100.88,100.88,72,104,0.3940625,0.3940625,56.745,100.88,22744,0,0.0,False
husband,night,True,42,peeking,0,0,0,512,512,0,0,38.0,44.0,38,44,0.07421875,0.0859375,28.9453125,42.453125,117348,0,0.0,True
husband,night,True,43,peeking,1,512,0,512,512,0,0,38.0,44.0,38,44,0.07421875,0.0859375,28.9453125,42.453125,117316,0,0.0,True
husband,night,True,44,rain-night,5,256,256,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.375,66.09375,23792,0,0.0,False
husband,night,True,45,rain-night,5,256,256,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.375,66.09375,23792,0,0.0,False
husband,night,True,46,rain-night,11,768,512,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,56.53125,64.40625,25674,0,0.0,False
husband,night,True,47,rain-night,9,256,512,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,55.96875,61.03125,23492,0,0.0,False
husband,night,True,48,rain-night,9,256,512,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,55.96875,61.03125,23492,0,0.0,False
husband,night,True,49,rain-night,6,512,256,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.375,63.84375,25140,0,0.0,False
husband,night,True,50,rain-night,6,512,256,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.375,63.84375,25140,0,0.0,False
husband,night,True,51,rain-night,9,256,512,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,55.96875,61.03125,23492,0,0.0,False
husband,night,True,52,rain-night,0,0,0,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,56.53125,65.25,22183,0,0.0,False
husband,night,True,53,rain-night,5,256,256,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.375,66.09375,23792,0,0.0,False
husband,night,True,54,rain-night,5,256,256,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.375,66.09375,23792,0,0.0,False
husband,night,True,55,rain-night,0,0,0,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,56.53125,65.25,22183,0,0.0,False
husband,night,True,56,rain-night,0,0,0,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,56.53125,65.25,22183,0,0.0,False
husband,night,True,57,rain-night,10,512,512,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.65625,65.8125,24558,0,0.0,False
husband,night,True,58,rain-night,10,512,512,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.65625,65.8125,24558,0,0.0,False
husband,night,True,59,rain-night,1,256,0,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,56.53125,64.96875,22204,0,0.0,False
husband,night,True,60,rain-night,2,512,0,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.09375,64.96875,22156,0,0.0,False
husband,night,True,61,rain-night,3,768,0,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,54.5625,64.96875,21043,0,0.0,False
husband,night,True,62,rain-night,2,512,0,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.09375,64.96875,22156,0,0.0,False
husband,night,True,63,rain-night,3,768,0,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,54.5625,64.96875,21043,0,0.0,False
wife,default,False,0,wife-motion,0,37,12,191,326,9.786510263929621,12.517302052785922,52.42697947214076,89.48269794721408,72,104,0.2744868035190616,0.2744868035190616,52.42697947214076,89.48269794721408,39663,0,0.0,False
wife,default,False,1,wife-motion,1,286,13,188,325,10.198240469208212,12.79178885630499,51.603519061583576,89.20821114369501,72,104,0.2744868035190616,0.2744868035190616,51.603519061583576,89.20821114369501,39867,0,0.0,False
wife,default,False,2,wife-motion,2,541,13,191,325,9.786510263929621,12.79178885630499,52.42697947214076,89.20821114369501,72,104,0.2744868035190616,0.2744868035190616,52.42697947214076,89.20821114369501,39779,0,0.0,False
wife,default,False,3,wife-motion,3,795,13,185,325,10.609970674486803,12.79178885630499,50.780058651026394,89.20821114369501,72,104,0.2744868035190616,0.2744868035190616,50.780058651026394,89.20821114369501,39411,0,0.0,False
wife,default,False,4,wife-motion,4,36,346,189,336,10.060997067448682,9.772434017595316,51.87800586510264,92.22756598240468,72,104,0.2744868035190616,0.2744868035190616,51.87800586510264,92.22756598240468,41811,0,0.0,False
wife,default,False,5,wife-motion,5,291,346,189,336,10.060997067448682,9.772434017595316,51.87800586510264,92.22756598240468,72,104,0.2744868035190616,0.2744868035190616,51.87800586510264,92.22756598240468,41768,0,0.0,False
wife,default,False,6,wife-motion,6,547,346,189,336,10.060997067448682,9.772434017595316,51.87800586510264,92.22756598240468,72,104,0.2744868035190616,0.2744868035190616,51.87800586510264,92.22756598240468,41738,0,0.0,False
wife,default,False,7,wife-motion,7,803,346,188,336,10.198240469208212,9.772434017595316,51.603519061583576,92.22756598240468,72,104,0.2744868035190616,0.2744868035190616,51.603519061583576,92.22756598240468,41614,0,0.0,False
wife,default,False,8,wife-motion,8,11,682,240,318,3.061583577712611,14.713196480938421,65.87683284457478,87.28680351906158,72,104,0.2744868035190616,0.2744868035190616,65.87683284457478,87.28680351906158,40152,0,0.0,False
wife,default,False,9,wife-motion,9,258,682,249,308,1.8263929618768344,17.458064516129042,68.34721407624633,84.54193548387096,72,104,0.2744868035190616,0.2744868035190616,68.34721407624633,84.54193548387096,40174,0,0.0,False
wife,default,False,10,wife-motion,10,527,682,230,318,4.4340175953079175,14.713196480938421,63.131964809384165,87.28680351906158,72,104,0.2744868035190616,0.2744868035190616,63.131964809384165,87.28680351906158,41032,0,0.0,False
wife,default,False,11,wife-motion,11,802,682,184,324,10.747214076246337,13.066275659824043,50.505571847507326,88.93372434017596,72,104,0.2744868035190616,0.2744868035190616,50.505571847507326,88.93372434017596,37853,0,0.0,False
wife,default,False,12,wife-social,0,42,9,174,327,12.119648093841644,12.242815249266869,47.76070381231671,89.75718475073313,72,104,0.2744868035190616,0.2744868035190616,47.76070381231671,89.75718475073313,35436,0,0.0,False
wife,default,False,13,wife-social,1,293,9,187,327,10.335483870967742,12.242815249266869,51.329032258064515,89.75718475073313,72,104,0.2744868035190616,0.2744868035190616,51.329032258064515,89.75718475073313,37047,0,0.0,False
wife,default,False,14,wife-social,2,539,14,222,322,5.531964809384167,13.615249266862179,60.936070381231666,88.38475073313782,72,104,0.2744868035190616,0.2744868035190616,60.936070381231666,88.38475073313782,39154,0,0.0,False
wife,default,False,15,wife-social,3,808,13,180,323,11.296187683284458,13.340762463343111,49.407624633431084,88.65923753665689,72,104,0.2744868035190616,0.2744868035190616,49.407624633431084,88.65923753665689,36680,0,0.0,False
wife,default,False,16,wife-social,4,37,347,205,322,7.86510263929619,13.615249266862179,56.26979472140762,88.38475073313782,72,104,0.2744868035190616,0.2744868035190616,56.26979472140762,88.38475073313782,38080,0,0.0,False
wife,default,False,17,wife-social,5,277,347,226,322,4.982991202346042,13.615249266862179,62.034017595307915,88.38475073313782,72,104,0.2744868035190616,0.2744868035190616,62.034017595307915,88.38475073313782,37587,0,0.0,False
wife,default,False,18,wife-social,6,543,349,213,333,6.7671554252199435,10.59589442815249,58.46568914956011,91.40410557184751,72,104,0.2744868035190616,0.2744868035190616,58.46568914956011,91.40410557184751,36337,0,0.0,False
wife,default,False,19,wife-social,7,808,348,174,321,12.119648093841644,13.889736070381232,47.76070381231671,88.11026392961877,72,104,0.2744868035190616,0.2744868035190616,47.76070381231671,88.11026392961877,33032,0,0.0,False
wife,default,False,20,wife-social,8,32,682,218,326,6.080938416422288,12.517302052785922,59.83812316715542,89.48269794721408,72,104,0.2744868035190616,0.2744868035190616,59.83812316715542,89.48269794721408,38221,0,0.0,False
wife,default,False,21,wife-social,9,296,682,202,326,8.27683284457478,12.517302052785922,55.44633431085044,89.48269794721408,72,104,0.2744868035190616,0.2744868035190616,55.44633431085044,89.48269794721408,37995,0,0.0,False
wife,default,False,22,wife-social,10,552,682,172,327,12.394134897360704,12.242815249266869,47.21173020527859,89.75718475073313,72,104,0.2744868035190616,0.2744868035190616,47.21173020527859,89.75718475073313,36179,0,0.0,False
wife,default,False,23,wife-social,11,802,682,195,327,9.237536656891496,12.242815249266869,53.52492668621701,89.75718475073313,72,104,0.2744868035190616,0.2744868035190616,53.52492668621701,89.75718475073313,37666,0,0.0,False
wife,default,False,24,wife-personal,0,43,9,175,328,11.982404692082113,11.968328445747801,48.03519061583577,90.0316715542522,72,104,0.2744868035190616,0.2744868035190616,48.03519061583577,90.0316715542522,36510,0,0.0,False
wife,default,False,25,wife-personal,1,300,9,168,328,12.943108504398829,11.968328445747801,46.11378299120234,90.0316715542522,72,104,0.2744868035190616,0.2744868035190616,46.11378299120234,90.0316715542522,36078,0,0.0,False
wife,default,False,26,wife-personal,2,556,8,166,329,13.21759530791789,11.693841642228747,45.56480938416422,90.30615835777125,72,104,0.2744868035190616,0.2744868035190616,45.56480938416422,90.30615835777125,35929,0,0.0,False
wife,default,False,27,wife-personal,3,806,7,170,330,12.668621700879765,11.41935483870968,46.66275659824047,90.58064516129032,72,104,0.2744868035190616,0.2744868035190616,46.66275659824047,90.58064516129032,36282,0,0.0,False
wife,default,False,28,wife-personal,4,33,363,202,283,8.27683284457478,24.32023460410558,55.44633431085044,77.67976539589442,72,104,0.2744868035190616,0.2744868035190616,55.44633431085044,77.67976539589442,42357,0,0.0,False
wife,default,False,29,wife-personal,5,289,363,203,283,8.13958944281525,24.32023460410558,55.7208211143695,77.67976539589442,72,104,0.2744868035190616,0.2744868035190616,55.7208211143695,77.67976539589442,42481,0,0.0,False
wife,default,False,30,wife-personal,6,545,363,202,319,8.27683284457478,14.438709677419354,55.44633431085044,87.56129032258065,72,104,0.2744868035190616,0.2744868035190616,55.44633431085044,87.56129032258065,42404,0,0.0,False
wife,default,False,31,wife-personal,7,803,355,207,327,7.590615835777129,12.242815249266869,56.81876832844574,89.75718475073313,72,104,0.2744868035190616,0.2744868035190616,56.81876832844574,89.75718475073313,44635,0,0.0,False
wife,default,False,32,wife-personal,8,38,683,182,329,11.021700879765397,11.693841642228747,49.956598240469205,90.30615835777125,72,104,0.2744868035190616,0.2744868035190616,49.956598240469205,90.30615835777125,41269,0,0.0,False
wife,default,False,33,wife-personal,9,291,682,176,330,11.845161290322583,11.41935483870968,48.309677419354834,90.58064516129032,72,104,0.2744868035190616,0.2744868035190616,48.309677419354834,90.58064516129032,41331,0,0.0,False
wife,default,False,34,wife-personal,10,552,682,196,332,9.100293255131966,10.870381231671558,53.79941348973607,91.12961876832844,72,104,0.2744868035190616,0.2744868035190616,53.79941348973607,91.12961876832844,37795,0,0.0,False
wife,default,False,35,wife-personal,11,813,682,166,332,13.21759530791789,10.870381231671558,45.56480938416422,91.12961876832844,72,104,0.2744868035190616,0.2744868035190616,45.56480938416422,91.12961876832844,36183,0,0.0,False
wife,default,False,36,kiss,4,0,341,256,341,0.8656891495601187,8.400000000000006,70.26862170087976,93.6,72,104,0.2744868035190616,0.2744868035190616,56.54428152492668,89.20821114369501,36816,0,0.0,False
wife,default,False,37,kiss,5,256,341,256,341,0.8656891495601187,8.400000000000006,70.26862170087976,93.6,72,104,0.2744868035190616,0.2744868035190616,55.44633431085044,89.20821114369501,36008,0,0.0,False
wife,default,False,38,kiss,6,512,341,256,341,0.8656891495601187,8.400000000000006,70.26862170087976,93.6,72,104,0.2744868035190616,0.2744868035190616,54.62287390029325,89.20821114369501,35312,0,0.0,False
wife,default,False,39,kiss,7,768,341,256,341,0.8656891495601187,8.400000000000006,70.26862170087976,93.6,72,104,0.2744868035190616,0.2744868035190616,48.85865102639296,89.20821114369501,35208,0,0.0,False
wife,default,False,40,parachutes,4,512,512,512,512,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.18281250000000002,0.18281250000000002,73.85625,89.57812500000001,104160,304,0.29185867895545314,False
wife,default,False,41,parachutes,5,1024,512,512,512,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.18281250000000002,0.18281250000000002,67.09218750000001,90.1265625,101187,690,0.6819057784102701,False
wife,default,False,42,peeking,2,0,512,512,512,0,0,38.0,44.0,38,44,0.07421875,0.0859375,33.62109375,42.796875,160913,0,0.0,True
wife,default,False,43,peeking,3,512,512,512,512,0,0,38.0,44.0,38,44,0.07421875,0.0859375,33.62109375,42.796875,160918,0,0.0,True
wife,default,False,44,cooling,4,0,512,384,512,0.8999999999999986,8.399999999999991,70.2,93.60000000000001,72,104,0.18281250000000002,0.18281250000000002,47.53125000000001,84.09375000000001,74821,0,0.0,False
wife,default,False,45,cooling,5,384,512,384,512,0.8999999999999986,8.399999999999991,70.2,93.60000000000001,72,104,0.18281250000000002,0.18281250000000002,54.6609375,83.17968750000001,76657,0,0.0,False
wife,default,False,46,cooling,6,768,512,384,512,0.8999999999999986,8.399999999999991,70.2,93.60000000000001,72,104,0.18281250000000002,0.18281250000000002,52.8328125,72.9421875,77456,0,0.0,False
wife,default,False,47,cooling,7,1152,512,384,512,0.8999999999999986,8.399999999999991,70.2,93.60000000000001,72,104,0.18281250000000002,0.18281250000000002,55.20937500000001,71.8453125,81043,0,0.0,False
wife,default,False,48,wife-idle,0,0,0,256,384,4.800000000000001,8.400000000000006,62.4,93.6,72,104,0.24375,0.24375,45.09375,59.71875,31294,0,0.0,False
wife,default,False,49,wife-idle,1,256,0,256,384,4.800000000000001,8.400000000000006,62.4,93.6,72,104,0.24375,0.24375,40.70625,60.69375,29835,0,0.0,False
wife,default,False,50,wife-idle,2,512,0,256,384,4.800000000000001,8.400000000000006,62.4,93.6,72,104,0.24375,0.24375,41.68125,60.69375,30932,0,0.0,False
wife,default,False,51,wife-idle,3,768,0,256,384,4.800000000000001,8.400000000000006,62.4,93.6,72,104,0.24375,0.24375,42.65625,58.9875,31178,0,0.0,False
wife,default,False,52,wife-idle,4,0,384,256,384,4.800000000000001,8.400000000000006,62.4,93.6,72,104,0.24375,0.24375,39.975,79.70625,33703,0,0.0,False
wife,default,False,53,wife-idle,5,256,384,256,384,4.800000000000001,8.400000000000006,62.4,93.6,72,104,0.24375,0.24375,44.85,81.16875,33846,0,0.0,False
wife,default,False,54,wife-idle,6,512,384,256,384,4.800000000000001,8.400000000000006,62.4,93.6,72,104,0.24375,0.24375,42.4125,76.78125,32960,0,0.0,False
wife,default,False,55,wife-idle,7,768,384,256,384,4.800000000000001,8.400000000000006,62.4,93.6,72,104,0.24375,0.24375,41.4375,77.75625,32720,0,0.0,False
wife,default,False,56,wife-idle,8,0,768,256,384,4.800000000000001,8.400000000000006,62.4,93.6,72,104,0.24375,0.24375,39.0,79.21875,32567,0,0.0,False
wife,default,False,57,wife-idle,9,256,768,256,384,4.800000000000001,8.400000000000006,62.4,93.6,72,104,0.24375,0.24375,39.4875,79.70625,33074,0,0.0,False
wife,default,False,58,wife-idle,10,512,768,256,384,4.800000000000001,8.400000000000006,62.4,93.6,72,104,0.24375,0.24375,42.65625,78.975,32815,0,0.0,False
wife,default,False,59,wife-idle,11,768,768,256,384,4.800000000000001,8.400000000000006,62.4,93.6,72,104,0.24375,0.24375,39.731249999999996,79.70625,30848,0,0.0,False
wife,default,False,60,wife-idle,12,0,1152,256,384,4.800000000000001,8.400000000000006,62.4,93.6,72,104,0.24375,0.24375,42.4125,68.00625,30454,0,0.0,False
wife,default,False,61,wife-idle,13,256,1152,256,384,4.800000000000001,8.400000000000006,62.4,93.6,72,104,0.24375,0.24375,43.387499999999996,66.54375,28301,0,0.0,False
wife,default,False,62,wife-idle,14,512,1152,256,384,4.800000000000001,8.400000000000006,62.4,93.6,72,104,0.24375,0.24375,39.975,68.25,28620,0,0.0,False
wife,default,False,63,wife-idle,15,768,1152,256,384,4.800000000000001,8.400000000000006,62.4,93.6,72,104,0.24375,0.24375,41.68125,66.05624999999999,28298,0,0.0,False
wife,default,True,0,rain-default,14,512,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.9375,66.9375,25473,0,0.0,False
wife,default,True,1,rain-default,15,768,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,56.53125,65.53125,24321,0,0.0,False
wife,default,True,2,rain-default,14,512,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.9375,66.9375,25473,0,0.0,False
wife,default,True,3,rain-default,15,768,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,56.53125,65.53125,24321,0,0.0,False
wife,default,True,4,rain-default,12,0,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.375,66.09375,24638,0,0.0,False
wife,default,True,5,rain-default,13,256,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.09375,66.09375,24798,0,0.0,False
wife,default,True,6,rain-default,13,256,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.09375,66.09375,24798,0,0.0,False
wife,default,True,7,rain-default,12,0,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.375,66.09375,24638,0,0.0,False
wife,default,True,8,wife-motion,8,11,682,240,318,3.061583577712611,14.713196480938421,65.87683284457478,87.28680351906158,72,104,0.2744868035190616,0.2744868035190616,65.87683284457478,87.28680351906158,40152,0,0.0,False
wife,default,True,9,wife-motion,9,258,682,249,308,1.8263929618768344,17.458064516129042,68.34721407624633,84.54193548387096,72,104,0.2744868035190616,0.2744868035190616,68.34721407624633,84.54193548387096,40174,0,0.0,False
wife,default,True,10,wife-motion,10,527,682,230,318,4.4340175953079175,14.713196480938421,63.131964809384165,87.28680351906158,72,104,0.2744868035190616,0.2744868035190616,63.131964809384165,87.28680351906158,41032,0,0.0,False
wife,default,True,11,wife-motion,11,802,682,184,324,10.747214076246337,13.066275659824043,50.505571847507326,88.93372434017596,72,104,0.2744868035190616,0.2744868035190616,50.505571847507326,88.93372434017596,37853,0,0.0,False
wife,default,True,12,rain-default,17,256,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.5,65.53125,25898,0,0.0,False
wife,default,True,13,rain-default,17,256,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.5,65.53125,25898,0,0.0,False
wife,default,True,14,rain-default,17,256,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.5,65.53125,25898,0,0.0,False
wife,default,True,15,rain-default,12,0,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.375,66.09375,24638,0,0.0,False
wife,default,True,16,rain-default,12,0,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.375,66.09375,24638,0,0.0,False
wife,default,True,17,rain-default,12,0,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.375,66.09375,24638,0,0.0,False
wife,default,True,18,rain-default,12,0,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.375,66.09375,24638,0,0.0,False
wife,default,True,19,rain-default,12,0,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.375,66.09375,24638,0,0.0,False
wife,default,True,20,rain-default,22,512,1280,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,66.09375,26437,0,0.0,False
wife,default,True,21,rain-default,22,512,1280,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,66.09375,26437,0,0.0,False
wife,default,True,22,rain-default,22,512,1280,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,66.09375,26437,0,0.0,False
wife,default,True,23,rain-default,20,0,1280,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.65625,66.09375,26146,0,0.0,False
wife,default,True,24,rain-default,16,0,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,65.53125,26296,0,0.0,False
wife,default,True,25,rain-default,16,0,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,65.53125,26296,0,0.0,False
wife,default,True,26,rain-default,16,0,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,65.53125,26296,0,0.0,False
wife,default,True,27,rain-default,16,0,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,65.53125,26296,0,0.0,False
wife,default,True,28,rain-default,18,512,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.5,62.4375,27033,0,0.0,False
wife,default,True,29,rain-default,18,512,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.5,62.4375,27033,0,0.0,False
wife,default,True,30,rain-default,18,512,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.5,62.4375,27033,0,0.0,False
wife,default,True,31,rain-default,18,512,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.5,62.4375,27033,0,0.0,False
wife,default,True,32,rain-default,23,768,1280,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,65.53125,28576,0,0.0,False
wife,default,True,33,rain-default,23,768,1280,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,65.53125,28576,0,0.0,False
wife,default,True,34,rain-default,23,768,1280,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,65.53125,28576,0,0.0,False
wife,default,True,35,rain-default,23,768,1280,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,65.53125,28576,0,0.0,False
wife,default,True,36,rain-default,19,768,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.5,65.53125,24633,0,0.0,False
wife,default,True,37,rain-default,19,768,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.5,65.53125,24633,0,0.0,False
wife,default,True,38,rain-default,19,768,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.5,65.53125,24633,0,0.0,False
wife,default,True,39,rain-default,12,0,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.375,66.09375,24638,0,0.0,False
wife,default,True,40,parachutes,4,512,512,512,512,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.18281250000000002,0.18281250000000002,73.85625,89.57812500000001,104160,304,0.29185867895545314,False
wife,default,True,41,parachutes,5,1024,512,512,512,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.18281250000000002,0.18281250000000002,67.09218750000001,90.1265625,101187,690,0.6819057784102701,False
wife,default,True,42,peeking,2,0,512,512,512,0,0,38.0,44.0,38,44,0.07421875,0.0859375,33.62109375,42.796875,160913,0,0.0,True
wife,default,True,43,peeking,3,512,512,512,512,0,0,38.0,44.0,38,44,0.07421875,0.0859375,33.62109375,42.796875,160918,0,0.0,True
wife,default,True,44,rain-default,17,256,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.5,65.53125,25898,0,0.0,False
wife,default,True,45,rain-default,17,256,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.5,65.53125,25898,0,0.0,False
wife,default,True,46,rain-default,23,768,1280,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,65.53125,28576,0,0.0,False
wife,default,True,47,rain-default,21,256,1280,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,59.0625,65.25,28924,0,0.0,False
wife,default,True,48,rain-default,21,256,1280,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,59.0625,65.25,28924,0,0.0,False
wife,default,True,49,rain-default,18,512,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.5,62.4375,27033,0,0.0,False
wife,default,True,50,rain-default,18,512,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.5,62.4375,27033,0,0.0,False
wife,default,True,51,rain-default,21,256,1280,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,59.0625,65.25,28924,0,0.0,False
wife,default,True,52,rain-default,12,0,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.375,66.09375,24638,0,0.0,False
wife,default,True,53,rain-default,17,256,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.5,65.53125,25898,0,0.0,False
wife,default,True,54,rain-default,17,256,1024,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.5,65.53125,25898,0,0.0,False
wife,default,True,55,rain-default,12,0,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.375,66.09375,24638,0,0.0,False
wife,default,True,56,rain-default,12,0,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.375,66.09375,24638,0,0.0,False
wife,default,True,57,rain-default,22,512,1280,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,66.09375,26437,0,0.0,False
wife,default,True,58,rain-default,22,512,1280,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,58.21875,66.09375,26437,0,0.0,False
wife,default,True,59,rain-default,13,256,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.09375,66.09375,24798,0,0.0,False
wife,default,True,60,rain-default,14,512,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.9375,66.9375,25473,0,0.0,False
wife,default,True,61,rain-default,15,768,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,56.53125,65.53125,24321,0,0.0,False
wife,default,True,62,rain-default,14,512,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,57.9375,66.9375,25473,0,0.0,False
wife,default,True,63,rain-default,15,768,768,256,256,0.0,30.0,72.0,72.0,72,104,0.28125,0.28125,56.53125,65.53125,24321,0,0.0,False
wife,cold,False,0,weather-cold,14,512,768,256,256,-10.800000000000004,8.399999999999991,93.60000000000001,93.60000000000001,72,104,0.36562500000000003,0.36562500000000003,62.8875,92.50312500000001,30227,0,0.0,False
